,start,end,delta
2944,1627645138508.296,1627645138675.0,166.7041015625
2945,1627645138523.8865,1627645138699.0,175.113525390625
2946,1627645138550.0986,1627645138967.0,416.9013671875
2947,1627645138565.7239,1627645139114.0,548.276123046875
2948,1627645138581.3413,1627645138730.0,148.65869140625
2949,1627645138606.8196,1627645138880.0,273.180419921875
2950,1627645138622.404,1627645139137.0,514.595947265625
2951,1627645138638.0603,1627645139168.0,529.939697265625
2952,1627645138660.3347,1627645138921.0,260.665283203125
2953,1627645138675.9204,1627645138952.0,276.07958984375
2954,1627645138691.543,1627645139215.0,523.45703125
2955,1627645138715.0637,1627645139240.0,524.936279296875
2956,1627645138730.709,1627645138976.0,245.291015625
2957,1627645138746.3052,1627645139007.0,260.69482421875
2958,1627645138771.2585,1627645139272.0,500.741455078125
2959,1627645138786.8816,1627645139303.0,516.118408203125
2960,1627645138802.538,1627645139153.0,350.4619140625
2961,1627645138825.2302,1627645139215.0,389.769775390625
2962,1627645138840.8213,1627645139319.0,478.1787109375
2963,1627645138856.4658,1627645139357.0,500.5341796875
2964,1627645138880.4644,1627645139334.0,453.53564453125
2965,1627645138896.089,1627645139483.0,586.910888671875
2966,1627645138911.6707,1627645139379.0,467.329345703125
2967,1627645138936.6394,1627645139411.0,474.360595703125
2968,1627645138952.261,1627645139509.0,556.739013671875
2969,1627645138967.8818,1627645139540.0,572.1181640625
2970,1627645138991.8518,1627645139442.0,450.148193359375
2971,1627645139007.5063,1627645139483.0,475.49365234375
2972,1627645139023.152,1627645139571.0,547.847900390625
2973,1627645139045.5652,1627645139594.0,548.434814453125
2974,1627645139076.8083,1627645139509.0,432.191650390625
2975,1627645139108.042,1627645139632.0,523.9580078125
2976,1627645139130.6423,1627645139727.0,596.357666015625
2977,1627645139153.2554,1627645139759.0,605.74462890625
2978,1627645139168.876,1627645139663.0,494.1240234375
2979,1627645139184.4973,1627645139695.0,510.502685546875
2980,1627645139200.1438,1627645139790.0,589.856201171875
2981,1627645139216.6199,1627645139821.0,604.380126953125
2982,1627645139240.976,1627645139837.0,596.02392578125
2983,1627645139256.6216,1627645139863.0,606.37841796875
2984,1627645139272.2173,1627645139852.0,579.78271484375
2985,1627645139287.873,1627645139878.0,590.126953125
2986,1627645139303.4612,1627645139910.0,606.538818359375
2987,1627645139319.107,1627645139954.0,634.89306640625
2988,1627645139334.729,1627645139923.0,588.27099609375
2989,1627645139350.3252,1627645139954.0,603.6748046875
2990,1627645139372.768,1627645139978.0,605.23193359375
2991,1627645139395.477,1627645140002.0,606.52294921875
2992,1627645139411.0972,1627645139978.0,566.90283203125
2993,1627645139426.7437,1627645140017.0,590.25634765625
2994,1627645139442.3394,1627645140033.0,590.66064453125
2995,1627645139457.9866,1627645140087.0,629.013427734375
2996,1627645139483.359,1627645140158.0,674.64111328125
2997,1627645139493.705,1627645140191.0,697.294921875
2998,1627645139509.3286,1627645140094.0,584.67138671875
2999,1627645139524.95,1627645140125.0,600.050048828125
3000,1627645139540.6094,1627645140232.0,691.390625
3001,1627645139556.2246,1627645140262.0,705.775390625
3002,1627645139571.8445,1627645140168.0,596.155517578125
3003,1627645139587.4753,1627645140199.0,611.524658203125
3004,1627645139609.8877,1627645140291.0,681.1123046875
3005,1627645139632.458,1627645140322.0,689.5419921875
3006,1627645139648.271,1627645140232.0,583.72900390625
3007,1627645139663.9255,1627645140266.0,602.074462890625
3008,1627645139679.5154,1627645140355.0,675.484619140625
3009,1627645139695.138,1627645140386.0,690.862060546875
3010,1627645139720.655,1627645140299.0,578.344970703125
3011,1627645139743.461,1627645140329.0,585.5390625
3012,1627645139759.0403,1627645140530.0,770.959716796875
3013,1627645139774.6875,1627645140565.0,790.3125
3014,1627645139790.282,1627645140360.0,569.718017578125
3015,1627645139805.9265,1627645140392.0,586.073486328125
3016,1627645139821.5269,1627645140592.0,770.47314453125
3017,1627645139837.146,1627645140624.0,786.85400390625
3018,1627645139852.8086,1627645140421.0,568.19140625
3019,1627645139878.8484,1627645140450.0,571.151611328125
3020,1627645139894.4814,1627645140651.0,756.5185546875
3021,1627645139910.0906,1627645140679.0,768.909423828125
3022,1627645139923.0034,1627645140482.0,558.99658203125
3023,1627645139938.6602,1627645140509.0,570.33984375
3024,1627645139954.25,1627645140710.0,755.75
3025,1627645139969.8835,1627645140746.0,776.116455078125
3026,1627645139994.2754,1627645140541.0,546.724609375
3027,1627645140017.9866,1627645140572.0,554.013427734375
3028,1627645140033.6055,1627645140786.0,752.39453125
3029,1627645140049.2605,1627645140815.0,765.739501953125
3030,1627645140071.6462,1627645140714.0,642.353759765625
3031,1627645140087.2988,1627645140748.0,660.701171875
3032,1627645140110.1155,1627645140849.0,738.884521484375
3033,1627645140125.7375,1627645140887.0,761.262451171875
3034,1627645140141.3645,1627645140781.0,639.635498046875
3035,1627645140163.4038,1627645140819.0,655.59619140625
3036,1627645140196.3164,1627645140915.0,718.68359375
3037,1627645140224.242,1627645140946.0,721.758056640625
3038,1627645140257.1533,1627645140847.0,589.8466796875
3039,1627645140285.081,1627645140883.0,597.9189453125
3040,1627645140315.9985,1627645140992.0,676.00146484375
3041,1627645140345.8303,1627645141034.0,688.169677734375
3042,1627645140376.7832,1627645140914.0,537.216796875
3043,1627645140407.6677,1627645141173.0,765.332275390625
3044,1627645140425.6462,1627645141074.0,648.353759765625
3045,1627645140457.5728,1627645141113.0,655.42724609375
3046,1627645140485.499,1627645140993.0,507.5009765625
3047,1627645140516.4167,1627645141037.0,520.583251953125
3048,1627645140549.3274,1627645141171.0,621.672607421875
3049,1627645140578.2498,1627645141190.0,611.750244140625
3050,1627645140609.1677,1627645141077.0,467.832275390625
3051,1627645140639.122,1627645141121.0,481.8779296875
3052,1627645140668.5933,1627645141321.0,652.40673828125
3053,1627645140699.5156,1627645141354.0,654.484375
3054,1627645140730.4402,1627645141157.0,426.559814453125
3055,1627645140762.3472,1627645141240.0,477.65283203125
3056,1627645140792.2666,1627645141383.0,590.7333984375
3057,1627645140823.1848,1627645141416.0,592.815185546875
3058,1627645140857.0935,1627645141218.0,360.906494140625
3059,1627645140888.0107,1627645141247.0,358.9892578125
3060,1627645140919.9255,1627645141449.0,529.074462890625
3061,1627645140951.839,1627645141674.0,722.160888671875
3062,1627645140979.7654,1627645141312.0,332.234619140625
3063,1627645141010.6938,1627645141310.0,299.30615234375
3064,1627645141046.5852,1627645141532.0,485.414794921875
3065,1627645141078.5037,1627645141574.0,495.496337890625
3066,1627645141107.423,1627645141338.0,230.576904296875
3067,1627645141135.3494,1627645141368.0,232.650634765625
3068,1627645141167.2617,1627645141608.0,440.73828125
3069,1627645141198.1804,1627645141797.0,598.819580078125
3070,1627645141229.0986,1627645141401.0,171.9013671875
3071,1627645141260.0298,1627645141431.0,170.97021484375
3072,1627645141293.925,1627645141831.0,537.074951171875
3073,1627645141324.8433,1627645141860.0,535.15673828125
3074,1627645141354.7659,1627645141464.0,109.234130859375
3075,1627645141385.6804,1627645141513.0,127.319580078125
3076,1627645141416.5964,1627645142022.0,605.403564453125
3077,1627645141449.509,1627645142054.0,604.490966796875
3078,1627645141480.4253,1627645141555.0,74.57470703125
3079,1627645141513.337,1627645141592.0,78.6630859375
3080,1627645141541.264,1627645142083.0,541.736083984375
3081,1627645141574.1765,1627645142111.0,536.823486328125
3082,1627645141603.0972,1627645141651.0,47.90283203125
3083,1627645141631.0237,1627645141683.0,51.976318359375
3084,1627645141662.939,1627645142138.0,475.06103515625
3085,1627645141691.8594,1627645142171.0,479.140625
3086,1627645141731.2224,1627645141813.0,81.777587890625
3087,1627645141775.0645,1627645141848.0,72.935546875
3088,1627645141801.9924,1627645142212.0,410.007568359375
3089,1627645141831.9128,1627645142245.0,413.087158203125
3090,1627645141863.8596,1627645141900.0,36.140380859375
3091,1627645141892.8445,1627645141929.0,36.155517578125
3092,1627645141909.7603,1627645142270.0,360.23974609375
3093,1627645141947.0085,1627645142298.0,350.991455078125
3094,1627645141978.9688,1627645142036.0,57.03125
3095,1627645142005.8608,1627645142175.0,169.13916015625
3096,1627645142034.7808,1627645142328.0,293.21923828125
3097,1627645142063.7363,1627645142474.0,410.263671875
3098,1627645142094.6208,1627645142206.0,111.379150390625
3099,1627645142125.5703,1627645142239.0,113.4296875
3100,1627645142156.3215,1627645142510.0,353.678466796875
3101,1627645142186.2551,1627645142540.0,353.744873046875
3102,1627645142217.2058,1627645142273.0,55.794189453125
3103,1627645142249.1204,1627645142430.0,180.879638671875
3104,1627645142279.0078,1627645142575.0,295.9921875
3105,1627645142307.9556,1627645142599.0,291.04443359375
3106,1627645142343.7974,1627645142464.0,120.20263671875
3107,1627645142379.1277,1627645142504.0,124.872314453125
3108,1627645142418.5723,1627645142628.0,209.427734375
3109,1627645142449.4565,1627645142661.0,211.54345703125
3110,1627645142480.3774,1627645142535.0,54.62255859375
3111,1627645142513.2869,1627645142568.0,54.713134765625
3112,1627645142545.2026,1627645142687.0,141.79736328125
3113,1627645142573.1282,1627645142717.0,143.871826171875
3114,1627645142604.1052,1627645142646.0,41.894775390625
3115,1627645142636.0205,1627645142679.0,42.9794921875
3116,1627645142667.9353,1627645142762.0,94.064697265625
3117,1627645142696.8586,1627645142779.0,82.141357421875
3118,1627645142712.8157,1627645142756.0,43.184326171875
3119,1627645142746.7236,1627645142791.0,44.2763671875
3120,1627645142775.6482,1627645142821.0,45.351806640625
3121,1627645142806.563,1627645142969.0,162.43701171875
3122,1627645142843.6895,1627645142890.0,46.310546875
3123,1627645142869.5842,1627645142919.0,49.415771484375
3124,1627645142900.5513,1627645143007.0,106.44873046875
3125,1627645142935.143,1627645143033.0,97.85693359375
3126,1627645142961.0723,1627645143007.0,45.927734375
3127,1627645142993.9844,1627645143045.0,51.015625
3128,1627645143025.8994,1627645143070.0,44.1005859375
3129,1627645143053.848,1627645143095.0,41.152099609375
3130,1627645143084.7751,1627645143124.0,39.224853515625
3131,1627645143115.8054,1627645143157.0,41.194580078125
3132,1627645143157.407,1627645143197.0,39.593017578125
3133,1627645143172.9963,1627645143224.0,51.003662109375
3134,1627645143197.8582,1627645143239.0,41.141845703125
3135,1627645143208.3542,1627645143274.0,65.645751953125
3136,1627645143224.0137,1627645143270.0,45.986328125
3137,1627645143239.598,1627645143306.0,66.402099609375
3138,1627645143255.22,1627645143317.0,61.780029296875
3139,1627645143274.7603,1627645143382.0,107.23974609375
3140,1627645143290.3862,1627645143340.0,49.61376953125
3141,1627645143306.0044,1627645143372.0,65.99560546875
3142,1627645143333.0027,1627645143382.0,48.997314453125
3143,1627645143356.4443,1627645143413.0,56.5556640625
3144,1627645143372.0989,1627645143413.0,40.901123046875
3145,1627645143398.004,1627645143437.0,38.99609375
3146,1627645143413.6335,1627645143569.0,155.366455078125
3147,1627645143429.2244,1627645143584.0,154.775634765625
3148,1627645143452.9175,1627645143506.0,53.08251953125
3149,1627645143475.056,1627645143521.0,45.944091796875
3150,1627645143490.647,1627645143616.0,125.35302734375
3151,1627645143506.2915,1627645143640.0,133.70849609375
3152,1627645143521.9126,1627645143663.0,141.08740234375
3153,1627645143537.5105,1627645143906.0,368.489501953125
3154,1627645143559.908,1627645143799.0,239.092041015625
3155,1627645143584.8335,1627645143848.0,263.16650390625
3156,1627645143600.4312,1627645143732.0,131.56884765625
3157,1627645143616.0537,1627645143789.0,172.9462890625
3158,1627645143640.7341,1627645143890.0,249.265869140625
3159,1627645143656.3215,1627645143917.0,260.678466796875
3160,1627645143678.9875,1627645143821.0,142.012451171875
3161,1627645143701.6367,1627645143863.0,161.36328125
3162,1627645143717.2573,1627645144058.0,340.74267578125
3163,1627645143732.8777,1627645144090.0,357.122314453125
3164,1627645143748.4983,1627645143890.0,141.501708984375
3165,1627645143764.1548,1627645143932.0,167.84521484375
3166,1627645143789.6758,1627645144121.0,331.32421875
3167,1627645143821.6497,1627645144153.0,331.350341796875
3168,1627645143837.275,1627645143957.0,119.72509765625
3169,1627645143863.6414,1627645143988.0,124.358642578125
3170,1627645143879.2644,1627645144209.0,329.735595703125
3171,1627645143906.2825,1627645144209.0,302.717529296875
3172,1627645143932.9246,1627645144004.0,71.075439453125
3173,1627645143957.6128,1627645144043.0,85.38720703125
3174,1627645143973.2334,1627645144249.0,275.7666015625
3175,1627645143988.856,1627645144295.0,306.14404296875
3176,1627645144004.5137,1627645144074.0,69.486328125
3177,1627645144020.0967,1627645144121.0,100.9033203125
3178,1627645144043.2803,1627645144324.0,280.7197265625
3179,1627645144058.9001,1627645144355.0,296.099853515625
3180,1627645144074.8154,1627645144264.0,189.1845703125
3181,1627645144090.4382,1627645144295.0,204.561767578125
3182,1627645144106.0596,1627645144412.0,305.9404296875
3183,1627645144121.9844,1627645144543.0,421.015625
3184,1627645144137.6519,1627645144324.0,186.34814453125
3185,1627645144153.2283,1627645144371.0,217.771728515625
3186,1627645144168.8516,1627645144569.0,400.1484375
3187,1627645144184.5054,1627645144614.0,429.49462890625
3188,1627645144209.8325,1627645144397.0,187.16748046875
3189,1627645144225.4548,1627645144448.0,222.545166015625
3190,1627645144241.0742,1627645144645.0,403.92578125
3191,1627645144264.6484,1627645144687.0,422.3515625
3192,1627645144280.2705,1627645144455.0,174.7294921875
3193,1627645144295.891,1627645144496.0,200.10888671875
3194,1627645144324.315,1627645144719.0,394.68505859375
3195,1627645144355.5576,1627645144746.0,390.4423828125
3196,1627645144371.178,1627645144527.0,155.822021484375
3197,1627645144397.0269,1627645144554.0,156.97314453125
3198,1627645144416.2007,1627645144777.0,360.79931640625
3199,1627645144431.8242,1627645144819.0,387.17578125
3200,1627645144451.5034,1627645144601.0,149.49658203125
3201,1627645144471.139,1627645144630.0,158.861083984375
3202,1627645144486.758,1627645144855.0,368.241943359375
3203,1627645144511.7825,1627645144896.0,384.217529296875
3204,1627645144527.427,1627645144661.0,133.572998046875
3205,1627645144543.0234,1627645144702.0,158.9765625
3206,1627645144569.9102,1627645144927.0,357.08984375
3207,1627645144585.5312,1627645145066.0,480.46875
3208,1627645144601.1519,1627645144761.0,159.84814453125
3209,1627645144614.5442,1627645144777.0,162.455810546875
3210,1627645144630.1675,1627645145097.0,466.83251953125
3211,1627645144645.7908,1627645145140.0,494.209228515625
3212,1627645144661.41,1627645144819.0,157.590087890625
3213,1627645144677.0337,1627645144850.0,172.96630859375
3214,1627645144702.9062,1627645145171.0,468.09375
3215,1627645144719.37,1627645145200.0,480.6298828125
3216,1627645144734.993,1627645144896.0,161.007080078125
3217,1627645144746.295,1627645144911.0,164.705078125
3218,1627645144761.9187,1627645145231.0,469.081298828125
3219,1627645144777.542,1627645145272.0,494.4580078125
3220,1627645144793.161,1627645144958.0,164.839111328125
3221,1627645144808.7832,1627645144989.0,180.216796875
3222,1627645144819.2146,1627645145296.0,476.785400390625
3223,1627645144855.5283,1627645145327.0,471.4716796875
3224,1627645144871.1519,1627645145011.0,139.84814453125
3225,1627645144896.183,1627645145043.0,146.81689453125
3226,1627645144911.8044,1627645145365.0,453.195556640625
3227,1627645144927.427,1627645145396.0,468.572998046875
3228,1627645144942.7803,1627645145082.0,139.2197265625
3229,1627645144958.404,1627645145113.0,154.595947265625
3230,1627645144974.0251,1627645145420.0,445.974853515625
3231,1627645144989.6455,1627645145560.0,570.3544921875
3232,1627645145005.2678,1627645145140.0,134.732177734375
