,start,end,delta
5059,1627639155938.9038,1627639156261.0,322.09619140625
5060,1627639155953.864,1627639156017.0,63.135986328125
5061,1627639155972.8481,1627639156050.0,77.15185546875
5062,1627639155999.7676,1627639156300.0,300.232421875
5063,1627639156019.6875,1627639156335.0,315.3125
5064,1627639156047.6128,1627639156091.0,43.38720703125
5065,1627639156077.5332,1627639156120.0,42.466796875
5066,1627639156109.472,1627639156364.0,254.528076171875
5067,1627639156123.4102,1627639156396.0,272.58984375
5068,1627639156139.4,1627639156189.0,49.60009765625
5069,1627639156169.29,1627639156216.0,46.7099609375
5070,1627639156201.2021,1627639156448.0,246.7978515625
5071,1627639156232.1196,1627639156526.0,293.88037109375
5072,1627639156260.0447,1627639156311.0,50.955322265625
5073,1627639156289.9893,1627639156345.0,55.0107421875
5074,1627639156306.9204,1627639156504.0,197.07958984375
5075,1627639156339.8323,1627639156538.0,198.167724609375
5076,1627639156352.7976,1627639156397.0,44.202392578125
5077,1627639156371.7454,1627639156430.0,58.254638671875
5078,1627639156403.6714,1627639156678.0,274.32861328125
5079,1627639156433.5808,1627639156713.0,279.419189453125
5080,1627639156460.5078,1627639156513.0,52.4921875
5081,1627639156477.465,1627639156543.0,65.534912109375
5082,1627639156510.375,1627639156751.0,240.625
5083,1627639156540.3274,1627639156780.0,239.672607421875
5084,1627639156574.6252,1627639156657.0,82.374755859375
5085,1627639156606.491,1627639156691.0,84.509033203125
5086,1627639156645.4233,1627639156812.0,166.57666015625
5087,1627639156664.338,1627639156844.0,179.662109375
5088,1627639156694.2551,1627639156741.0,46.744873046875
5089,1627639156722.1802,1627639156773.0,50.81982421875
5090,1627639156753.097,1627639156877.0,123.903076171875
5091,1627639156767.06,1627639156911.0,143.93994140625
5092,1627639156783.0166,1627639156826.0,42.9833984375
5093,1627639156798.0012,1627639156864.0,65.998779296875
5094,1627639156815.9302,1627639156962.0,146.06982421875
5095,1627639156846.8477,1627639156977.0,130.15234375
5096,1627639156875.283,1627639156925.0,49.717041015625
5097,1627639156906.2014,1627639156957.0,50.798583984375
5098,1627639156938.1155,1627639157007.0,68.884521484375
5099,1627639156968.035,1627639157038.0,69.965087890625
5100,1627639156996.9573,1627639157042.0,45.042724609375
5101,1627639157013.9126,1627639157073.0,59.08740234375
5102,1627639157027.9092,1627639157072.0,44.0908203125
5103,1627639157047.8237,1627639157103.0,55.17626953125
5104,1627639157076.7441,1627639157124.0,47.255859375
5105,1627639157106.6646,1627639157148.0,41.33544921875
5106,1627639157125.6145,1627639157180.0,54.385498046875
5107,1627639157154.5366,1627639157198.0,43.46337890625
5108,1627639157169.5208,1627639157223.0,53.479248046875
5109,1627639157185.479,1627639157592.0,406.52099609375
5110,1627639157200.4148,1627639157243.0,42.585205078125
5111,1627639157216.3706,1627639157279.0,62.62939453125
5112,1627639157247.289,1627639157402.0,154.7109375
5113,1627639157260.2874,1627639157442.0,181.712646484375
5114,1627639157275.2468,1627639157315.0,39.753173828125
5115,1627639157290.1733,1627639157356.0,65.82666015625
5116,1627639157306.1304,1627639157493.0,186.86962890625
5117,1627639157322.0889,1627639157531.0,208.9111328125
5118,1627639157337.0479,1627639157399.0,61.9521484375
5119,1627639157357.9922,1627639157439.0,81.0078125
5120,1627639157385.9175,1627639157691.0,305.08251953125
5121,1627639157415.838,1627639157718.0,302.162109375
5122,1627639157447.7512,1627639157501.0,53.248779296875
5123,1627639157479.6677,1627639157549.0,69.332275390625
5124,1627639157509.5876,1627639157756.0,246.412353515625
5125,1627639157545.4902,1627639157784.0,238.509765625
5126,1627639157570.449,1627639157620.0,49.551025390625
5127,1627639157587.404,1627639157650.0,62.595947265625
5128,1627639157619.9165,1627639157817.0,197.08349609375
5129,1627639157649.877,1627639157853.0,203.123046875
5130,1627639157664.8972,1627639157716.0,51.102783203125
5131,1627639157684.844,1627639157752.0,67.156005859375
5132,1627639157714.1682,1627639157908.0,193.831787109375
5133,1627639157746.0857,1627639158049.0,302.914306640625
5134,1627639157774.2908,1627639157827.0,52.709228515625
5135,1627639157791.2136,1627639157859.0,67.786376953125
5136,1627639157805.177,1627639158208.0,402.822998046875
5137,1627639157826.1206,1627639158245.0,418.87939453125
5138,1627639157856.0405,1627639157923.0,66.95947265625
5139,1627639157889.9497,1627639157957.0,67.05029296875
5140,1627639157913.8867,1627639158290.0,376.11328125
5141,1627639157929.8455,1627639158328.0,398.154541015625
5142,1627639157943.839,1627639157983.0,39.160888671875
5143,1627639157960.7615,1627639158023.0,62.238525390625
5144,1627639157989.6858,1627639158361.0,371.314208984375
5145,1627639158004.645,1627639158395.0,390.35498046875
5146,1627639158021.5981,1627639158071.0,49.40185546875
5147,1627639158052.5154,1627639158102.0,49.484619140625
5148,1627639158081.44,1627639158438.0,356.56005859375
5149,1627639158097.4326,1627639158469.0,371.5673828125
5150,1627639158114.3523,1627639158170.0,55.647705078125
5151,1627639158129.3113,1627639158218.0,88.688720703125
5152,1627639158145.2673,1627639158501.0,355.732666015625
5153,1627639158175.1865,1627639158556.0,380.8134765625
5154,1627639158208.1006,1627639158258.0,49.8994140625
5155,1627639158238.0186,1627639158295.0,56.9814453125
5156,1627639158268.9697,1627639158670.0,401.0302734375
5157,1627639158300.8506,1627639158710.0,409.1494140625
5158,1627639158329.7751,1627639158377.0,47.224853515625
5159,1627639158359.694,1627639158422.0,62.305908203125
5160,1627639158389.6135,1627639158737.0,347.386474609375
5161,1627639158419.534,1627639158771.0,351.466064453125
5162,1627639158434.4941,1627639158480.0,45.505859375
5163,1627639158466.408,1627639158515.0,48.592041015625
5164,1627639158499.3206,1627639158806.0,306.679443359375
5165,1627639158531.2366,1627639158841.0,309.763427734375
5166,1627639158560.158,1627639158716.0,155.842041015625
5167,1627639158575.1187,1627639158748.0,172.88134765625
5168,1627639158590.7324,1627639158879.0,288.267578125
5169,1627639158612.7625,1627639158908.0,295.237548828125
5170,1627639158639.5195,1627639158785.0,145.48046875
5171,1627639158668.0908,1627639158821.0,152.9091796875
5172,1627639158684.0486,1627639158947.0,262.951416015625
5173,1627639158702.003,1627639159085.0,382.9970703125
5174,1627639158730.9248,1627639158850.0,119.0751953125
5175,1627639158761.8406,1627639158885.0,123.159423828125
5176,1627639158779.7935,1627639159120.0,340.20654296875
5177,1627639158812.7063,1627639159154.0,341.293701171875
5178,1627639158841.6277,1627639159042.0,200.372314453125
5179,1627639158873.5425,1627639159072.0,198.45751953125
5180,1627639158901.4675,1627639159186.0,284.532470703125
5181,1627639158916.4265,1627639159221.0,304.573486328125
5182,1627639158931.4116,1627639159106.0,174.58837890625
5183,1627639158948.353,1627639159142.0,193.64697265625
5184,1627639158962.3828,1627639159256.0,293.6171875
5185,1627639158987.563,1627639159400.0,412.43701171875
5186,1627639159012.4502,1627639159176.0,163.5498046875
5187,1627639159040.3774,1627639159209.0,168.62255859375
5188,1627639159072.2905,1627639159445.0,372.70947265625
5189,1627639159102.2097,1627639159575.0,472.790283203125
5190,1627639159132.1316,1627639159244.0,111.868408203125
5191,1627639159149.0862,1627639159276.0,126.913818359375
5192,1627639159167.0383,1627639159606.0,438.961669921875
5193,1627639159196.9917,1627639159640.0,443.00830078125
5194,1627639159226.8801,1627639159310.0,83.119873046875
5195,1627639159258.8013,1627639159550.0,291.19873046875
5196,1627639159286.735,1627639159671.0,384.264892578125
5197,1627639159301.693,1627639159699.0,397.306884765625
5198,1627639159316.6848,1627639159380.0,63.315185546875
5199,1627639159331.6458,1627639159425.0,93.354248046875
5200,1627639159350.567,1627639159731.0,380.43310546875
5201,1627639159382.479,1627639159761.0,378.52099609375
5202,1627639159410.4048,1627639159464.0,53.59521484375
5203,1627639159443.317,1627639159498.0,54.68310546875
5204,1627639159471.2412,1627639159909.0,437.7587890625
5205,1627639159501.1606,1627639159937.0,435.83935546875
5206,1627639159516.1204,1627639159558.0,41.879638671875
5207,1627639159530.084,1627639159587.0,56.916015625
5208,1627639159546.0408,1627639159972.0,425.959228515625
5209,1627639159563.9934,1627639159999.0,435.006591796875
5210,1627639159592.9153,1627639159637.0,44.084716796875
5211,1627639159610.8682,1627639159669.0,58.1318359375
5212,1627639159642.7815,1627639160036.0,393.218505859375
5213,1627639159670.7068,1627639160058.0,387.293212890625
5214,1627639159700.6272,1627639159745.0,44.372802734375
5215,1627639159732.5444,1627639159775.0,42.45556640625
5216,1627639159760.4685,1627639160090.0,329.531494140625
5217,1627639159775.4275,1627639160129.0,353.572509765625
5218,1627639159799.1848,1627639159884.0,84.815185546875
5219,1627639159833.054,1627639159920.0,86.946044921875
5220,1627639159871.9424,1627639160295.0,423.0576171875
5221,1627639159902.858,1627639160459.0,556.14208984375
5222,1627639159935.77,1627639159980.0,44.22998046875
5223,1627639159962.701,1627639160010.0,47.299072265625
5224,1627639159994.614,1627639160458.0,463.385986328125
5225,1627639160029.5222,1627639160497.0,467.477783203125
5226,1627639160060.44,1627639160147.0,86.56005859375
5227,1627639160091.3586,1627639160154.0,62.641357421875
5228,1627639160119.2817,1627639160527.0,407.71826171875
5229,1627639160152.1929,1627639160671.0,518.80712890625
5230,1627639160188.6099,1627639160294.0,105.39013671875
5231,1627639160219.5234,1627639160324.0,104.4765625
5232,1627639160262.4082,1627639160700.0,437.591796875
5233,1627639160294.3208,1627639160730.0,435.67919921875
5234,1627639160321.2812,1627639160362.0,40.71875
5235,1627639160340.1985,1627639160393.0,52.801513671875
5236,1627639160368.124,1627639160762.0,393.8759765625
5237,1627639160383.1375,1627639160794.0,410.862548828125
5238,1627639160398.0974,1627639160445.0,46.902587890625
5239,1627639160414.0671,1627639160589.0,174.932861328125
5240,1627639160432.009,1627639160829.0,396.990966796875
5241,1627639160459.9324,1627639160862.0,402.067626953125
5242,1627639160489.8535,1627639160626.0,136.146484375
5243,1627639160505.8103,1627639160649.0,143.189697265625
5244,1627639160521.7678,1627639160895.0,373.232177734375
5245,1627639160536.7266,1627639160927.0,390.2734375
5246,1627639160556.5483,1627639160787.0,230.45166015625
5247,1627639160584.4438,1627639160832.0,247.55615234375
5248,1627639160614.3628,1627639160960.0,345.63720703125
5249,1627639160629.3562,1627639160996.0,366.643798828125
5250,1627639160645.3325,1627639160857.0,211.66748046875
5251,1627639160676.2754,1627639160891.0,214.724609375
5252,1627639160691.2102,1627639161032.0,340.789794921875
5253,1627639160707.1663,1627639161066.0,358.833740234375
5254,1627639160723.1272,1627639160928.0,204.872802734375
5255,1627639160739.1143,1627639160963.0,223.8857421875
5256,1627639160759.0286,1627639161100.0,340.971435546875
5257,1627639160788.9495,1627639161143.0,354.050537109375
5258,1627639160817.871,1627639160991.0,173.12890625
5259,1627639160848.7893,1627639161046.0,197.210693359375
5260,1627639160867.738,1627639161194.0,326.261962890625
5261,1627639160898.6548,1627639161340.0,441.34521484375
5262,1627639160930.5698,1627639161063.0,132.43017578125
5263,1627639160960.4895,1627639161098.0,137.510498046875
5264,1627639160990.4102,1627639161485.0,494.58984375
5265,1627639161020.3298,1627639161523.0,502.670166015625
5266,1627639161052.2466,1627639161132.0,79.75341796875
5267,1627639161071.1934,1627639161165.0,93.806640625
5268,1627639161103.1086,1627639161561.0,457.891357421875
5269,1627639161131.0337,1627639161592.0,460.96630859375
5270,1627639161158.9595,1627639161201.0,42.04052734375
5271,1627639161177.9111,1627639161230.0,52.0888671875
5272,1627639161206.833,1627639161764.0,557.1669921875
5273,1627639161236.3708,1627639161794.0,557.629150390625
5274,1627639161258.988,1627639161345.0,86.011962890625
5275,1627639161298.8403,1627639161373.0,74.15966796875
5276,1627639161331.751,1627639161837.0,505.2490234375
5277,1627639161348.741,1627639161862.0,513.259033203125
5278,1627639161361.9985,1627639161402.0,40.00146484375
5279,1627639161378.959,1627639161432.0,53.041015625
5280,1627639161392.9536,1627639162001.0,608.04638671875
5281,1627639161408.877,1627639162045.0,636.123046875
5282,1627639161424.8342,1627639161469.0,44.165771484375
5283,1627639161442.7876,1627639161528.0,85.21240234375
5284,1627639161457.746,1627639162071.0,613.25390625
5285,1627639161489.6602,1627639162102.0,612.33984375
5286,1627639161522.5723,1627639161573.0,50.427734375
5287,1627639161552.494,1627639161609.0,56.506103515625
5288,1627639161581.4165,1627639162137.0,555.58349609375
5289,1627639161599.3682,1627639162171.0,571.6318359375
5290,1627639161627.2915,1627639161675.0,47.70849609375
5291,1627639161643.25,1627639161863.0,219.75
5292,1627639161658.2092,1627639162201.0,542.790771484375
5293,1627639161675.0305,1627639162232.0,556.969482421875
5294,1627639161713.5789,1627639161854.0,140.421142578125
5295,1627639161738.5063,1627639162001.0,262.49365234375
5296,1627639161768.9858,1627639162377.0,608.01416015625
5297,1627639161783.4954,1627639162511.0,727.504638671875
5298,1627639161816.408,1627639162042.0,225.592041015625
5299,1627639161845.3313,1627639162074.0,228.668701171875
5300,1627639161880.309,1627639162545.0,664.69091796875
5301,1627639161905.4856,1627639162579.0,673.514404296875
5302,1627639161930.0488,1627639162106.0,175.951171875
5303,1627639161955.0105,1627639162138.0,182.989501953125
5304,1627639161969.0696,1627639162611.0,641.930419921875
5305,1627639161984.2263,1627639162642.0,657.773681640625
5306,1627639162005.1726,1627639162172.0,166.827392578125
5307,1627639162031.1016,1627639162309.0,277.8984375
5308,1627639162061.021,1627639162676.0,614.97900390625
5309,1627639162077.9758,1627639162703.0,625.024169921875
5310,1627639162110.8887,1627639162474.0,363.111328125
5311,1627639162142.1501,1627639162504.0,361.849853515625
5312,1627639162170.431,1627639162735.0,564.569091796875
5313,1627639162199.263,1627639162763.0,563.737060546875
5314,1627639162231.174,1627639162542.0,310.825927734375
5315,1627639162246.1704,1627639162574.0,327.82958984375
5316,1627639162266.4023,1627639162797.0,530.59765625
5317,1627639162292.331,1627639162830.0,537.6689453125
5318,1627639162311.3125,1627639162608.0,296.6875
5319,1627639162343.488,1627639162639.0,295.511962890625
5320,1627639162370.3833,1627639162866.0,495.61669921875
5321,1627639162390.4873,1627639163004.0,613.5126953125
5322,1627639162427.048,1627639162672.0,244.951904296875
5323,1627639162453.9666,1627639162808.0,354.033447265625
5324,1627639162480.8867,1627639163153.0,672.11328125
5325,1627639162496.8196,1627639163188.0,691.180419921875
5326,1627639162512.776,1627639162842.0,329.22412109375
5327,1627639162529.7312,1627639162885.0,355.268798828125
5328,1627639162557.6885,1627639163330.0,772.3115234375
5329,1627639162578.5996,1627639163479.0,900.400390625
5330,1627639162605.5286,1627639162906.0,300.471435546875
5331,1627639162635.4512,1627639162940.0,304.548828125
5332,1627639162664.3708,1627639163504.0,839.629150390625
5333,1627639162680.3271,1627639163539.0,858.6728515625
5334,1627639162695.2876,1627639162965.0,269.71240234375
5335,1627639162711.245,1627639162998.0,286.7548828125
5336,1627639162727.203,1627639163576.0,848.797119140625
5337,1627639162759.118,1627639163617.0,857.882080078125
5338,1627639162773.0793,1627639163147.0,373.920654296875
5339,1627639162790.0342,1627639163185.0,394.9658203125
5340,1627639162818.9568,1627639163649.0,830.043212890625
5341,1627639162836.9097,1627639163684.0,847.09033203125
5342,1627639162867.8267,1627639163214.0,346.17333984375
5343,1627639162896.7493,1627639163246.0,349.250732421875
5344,1627639162914.7334,1627639163727.0,812.2666015625
5345,1627639162927.6663,1627639163764.0,836.333740234375
5346,1627639162945.62,1627639163276.0,330.3798828125
