,start,end,delta
4603,1627643263832.3228,1627643327643.0,63810.67724609375
4604,1627643263840.2705,1627643327189.0,63348.7294921875
4605,1627643263847.2512,1627643327225.0,63377.748779296875
4606,1627643263857.257,1627643327785.0,63927.742919921875
4607,1627643263863.233,1627643327996.0,64132.76708984375
4608,1627643263871.1877,1627643327261.0,63389.812255859375
4609,1627643263878.1694,1627643327291.0,63412.83056640625
4610,1627643263887.1453,1627643327855.0,63967.854736328125
4611,1627643263893.1575,1627643327898.0,64004.842529296875
4612,1627643263900.142,1627643327321.0,63420.85791015625
4613,1627643263907.1245,1627643327352.0,63444.87548828125
4614,1627643263919.0615,1627643327931.0,64011.9384765625
4615,1627643263927.0383,1627643328073.0,64145.961669921875
4616,1627643263936.0144,1627643327381.0,63444.985595703125
4617,1627643263945.987,1627643327463.0,63517.012939453125
4618,1627643263954.9634,1627643328153.0,64198.03662109375
4619,1627643263963.9417,1627643328160.0,64196.058349609375
4620,1627643263973.9126,1627643327449.0,63475.08740234375
4621,1627643263980.8953,1627643327480.0,63499.104736328125
4622,1627643263993.8596,1627643328193.0,64199.140380859375
4623,1627643264008.819,1627643328227.0,64218.180908203125
4624,1627643264018.793,1627643327509.0,63490.20703125
4625,1627643264027.7805,1627643327542.0,63514.219482421875
4626,1627643264036.7441,1627643328258.0,64221.255859375
4627,1627643264049.7097,1627643328285.0,64235.290283203125
4628,1627643264062.6755,1627643327569.0,63506.324462890625
4629,1627643264071.6511,1627643327596.0,63524.348876953125
4630,1627643264084.6167,1627643328434.0,64349.38330078125
4631,1627643264094.5894,1627643328460.0,64365.41064453125
4632,1627643264104.563,1627643327626.0,63521.43701171875
4633,1627643264113.5388,1627643327654.0,63540.461181640625
4634,1627643264127.503,1627643328491.0,64363.4970703125
4635,1627643264142.4614,1627643328522.0,64379.53857421875
4636,1627643264150.4402,1627643327684.0,63533.559814453125
4637,1627643264160.4155,1627643327712.0,63551.58447265625
4638,1627643264173.3804,1627643328688.0,64514.61962890625
4639,1627643264185.347,1627643328700.0,64514.653076171875
4640,1627643264193.3257,1627643327739.0,63545.67431640625
4641,1627643264201.3052,1627643327768.0,63566.69482421875
4642,1627643264210.28,1627643328733.0,64522.719970703125
4643,1627643264220.2544,1627643328764.0,64543.74560546875
4644,1627643264227.2356,1627643327796.0,63568.764404296875
4645,1627643264238.2068,1627643327834.0,63595.793212890625
4646,1627643264244.1887,1627643328792.0,64547.811279296875
4647,1627643264251.1716,1627643328819.0,64567.828369140625
4648,1627643264257.1548,1627643327871.0,63613.84521484375
4649,1627643264263.139,1627643327909.0,63645.861083984375
4650,1627643264269.1223,1627643328905.0,64635.877685546875
4651,1627643264275.1062,1627643328883.0,64607.893798828125
4652,1627643264281.0908,1627643327950.0,63668.9091796875
4653,1627643264288.0718,1627643327973.0,63684.92822265625
4654,1627643264294.0574,1627643328912.0,64617.942626953125
4655,1627643264301.0374,1627643328944.0,64642.962646484375
4656,1627643264310.0146,1627643328002.0,63691.9853515625
4657,1627643264317.9924,1627643328059.0,63741.007568359375
4658,1627643264325.006,1627643328978.0,64652.993896484375
4659,1627643264330.9583,1627643329004.0,64673.041748046875
4660,1627643264338.9365,1627643328274.0,63935.0634765625
4661,1627643264347.9495,1627643328098.0,63750.050537109375
4662,1627643264354.9275,1627643329030.0,64675.072509765625
4663,1627643264360.8772,1627643329063.0,64702.122802734375
4664,1627643264370.8508,1627643328139.0,63768.149169921875
4665,1627643264381.8208,1627643328179.0,63797.17919921875
4666,1627643264388.8345,1627643329090.0,64701.16552734375
4667,1627643264395.785,1627643329119.0,64723.215087890625
4668,1627643264406.756,1627643328214.0,63807.243896484375
4669,1627643264417.725,1627643328252.0,63834.27490234375
4670,1627643264423.7417,1627643329149.0,64725.25830078125
4671,1627643264430.6912,1627643329178.0,64747.308837890625
4672,1627643264441.664,1627643328404.0,63962.3359375
4673,1627643264451.6353,1627643328438.0,63986.36474609375
4674,1627643264458.6165,1627643329317.0,64858.383544921875
4675,1627643264465.598,1627643329346.0,64880.402099609375
4676,1627643264481.5554,1627643328468.0,63986.444580078125
4677,1627643264491.561,1627643328503.0,64011.43896484375
4678,1627643264500.504,1627643329375.0,64874.49609375
4679,1627643264510.4778,1627643329406.0,64895.522216796875
4680,1627643264521.4478,1627643328679.0,64157.55224609375
4681,1627643264527.4316,1627643328701.0,64173.568359375
4682,1627643264534.4453,1627643329439.0,64904.5546875
4683,1627643264543.3909,1627643329493.0,64949.609130859375
4684,1627643264551.3687,1627643328729.0,64177.63134765625
4685,1627643264557.3533,1627643328760.0,64202.646728515625
4686,1627643264564.3708,1627643329501.0,64936.629150390625
4687,1627643264572.3132,1627643329529.0,64956.686767578125
4688,1627643264585.3108,1627643328898.0,64312.689208984375
4689,1627643264592.2576,1627643328939.0,64346.742431640625
4690,1627643264599.2402,1627643329560.0,64960.759765625
4691,1627643264606.2222,1627643329590.0,64983.77783203125
4692,1627643264618.2234,1627643328965.0,64346.776611328125
4693,1627643264626.213,1627643329101.0,64474.787109375
4694,1627643264633.1821,1627643329619.0,64985.81787109375
4695,1627643264640.131,1627643329650.0,65009.868896484375
4696,1627643264651.102,1627643329131.0,64479.89794921875
4697,1627643264661.0764,1627643329161.0,64499.923583984375
4698,1627643264669.089,1627643329682.0,65012.910888671875
4699,1627643264678.0295,1627643329710.0,65031.970458984375
4700,1627643264692.9907,1627643329204.0,64511.00927734375
4701,1627643264701.9895,1627643329218.0,64516.010498046875
4702,1627643264707.9482,1627643329876.0,65168.0517578125
4703,1627643264718.9211,1627643329906.0,65187.078857421875
4704,1627643264731.8875,1627643329246.0,64514.112548828125
4705,1627643264745.8494,1627643329274.0,64528.150634765625
4706,1627643264756.819,1627643329937.0,65180.180908203125
4707,1627643264768.7866,1627643329964.0,65195.21337890625
4708,1627643264784.744,1627643329301.0,64516.256103515625
4709,1627643264796.7114,1627643329332.0,64535.28857421875
4710,1627643264807.683,1627643329992.0,65184.31689453125
4711,1627643264823.6392,1627643330019.0,65195.36083984375
4712,1627643264835.6077,1627643329363.0,64527.392333984375
4713,1627643264845.581,1627643329392.0,64546.4189453125
4714,1627643264859.5437,1627643330049.0,65189.456298828125
4715,1627643264871.5112,1627643330077.0,65205.48876953125
4716,1627643264883.4807,1627643329428.0,64544.519287109375
4717,1627643264896.4456,1627643329460.0,64563.554443359375
4718,1627643264909.411,1627643330219.0,65309.589111328125
4719,1627643264918.387,1627643330249.0,65330.613037109375
4720,1627643264928.3599,1627643329488.0,64559.64013671875
4721,1627643264939.3313,1627643329517.0,64577.668701171875
4722,1627643264945.3137,1627643330279.0,65333.686279296875
4723,1627643264954.2925,1627643330311.0,65356.70751953125
4724,1627643264963.266,1627643329545.0,64581.73388671875
4725,1627643264972.2417,1627643329575.0,64602.75830078125
4726,1627643264979.2249,1627643330339.0,65359.775146484375
4727,1627643264985.207,1627643330364.0,65378.79296875
4728,1627643264991.1912,1627643329610.0,64618.808837890625
4729,1627643264998.1726,1627643329638.0,64639.827392578125
4730,1627643265004.1567,1627643330392.0,65387.84326171875
4731,1627643265010.1787,1627643330423.0,65412.8212890625
4732,1627643265017.1243,1627643329668.0,64650.875732421875
4733,1627643265025.1025,1627643329698.0,64672.8974609375
4734,1627643265032.0847,1627643330452.0,65419.915283203125
4735,1627643265040.0625,1627643330485.0,65444.9375
4736,1627643265048.0415,1627643329729.0,64680.95849609375
4737,1627643265056.0193,1627643329753.0,64696.980712890625
4738,1627643265063.9995,1627643330519.0,65455.00048828125
4739,1627643265072.9731,1627643330549.0,65476.02685546875
4740,1627643265085.94,1627643329938.0,64852.06005859375
4741,1627643265092.9197,1627643329931.0,64838.080322265625
4742,1627643265100.9,1627643330577.0,65476.10009765625
4743,1627643265111.8699,1627643330638.0,65526.130126953125
4744,1627643265123.8372,1627643330067.0,64943.162841796875
4745,1627643265133.8147,1627643330094.0,64960.185302734375
4746,1627643265141.852,1627643330683.0,65541.14794921875
4747,1627643265151.1938,1627643330670.0,65518.80615234375
4748,1627643265166.819,1627643330123.0,64956.180908203125
4749,1627643265166.819,1627643330152.0,64985.180908203125
4750,1627643265182.4407,1627643330703.0,65520.559326171875
4751,1627643265195.1458,1627643330734.0,65538.85424804688
4752,1627643265210.771,1627643330183.0,64972.22900390625
4753,1627643265210.771,1627643330211.0,65000.22900390625
4754,1627643265236.4275,1627643330770.0,65533.572509765625
4755,1627643265244.486,1627643330793.0,65548.51391601562
4756,1627643265257.9595,1627643330241.0,64983.04052734375
4757,1627643265267.9673,1627643330271.0,65003.03271484375
4758,1627643265283.5896,1627643330824.0,65540.41040039062
4759,1627643265298.3372,1627643330854.0,65555.66284179688
4760,1627643265299.714,1627643330300.0,65000.285888671875
4761,1627643265315.3396,1627643330328.0,65012.660400390625
4762,1627643265326.5544,1627643330882.0,65555.44555664062
4763,1627643265342.178,1627643330912.0,65569.82202148438
4764,1627643265351.0942,1627643330476.0,65124.90576171875
4765,1627643265367.5706,1627643330507.0,65139.429443359375
4766,1627643265383.193,1627643331058.0,65674.80688476562
4767,1627643265383.193,1627643331090.0,65706.80688476562
4768,1627643265398.8154,1627643330539.0,65140.1845703125
4769,1627643265412.2026,1627643330569.0,65156.79736328125
4770,1627643265427.8254,1627643331122.0,65694.17456054688
4771,1627643265427.8254,1627643331153.0,65725.17456054688
4772,1627643265442.7556,1627643330598.0,65155.244384765625
4773,1627643265458.3787,1627643330628.0,65169.621337890625
4774,1627643265465.0952,1627643331186.0,65720.90478515625
4775,1627643265472.1218,1627643331320.0,65847.87817382812
4776,1627643265472.1218,1627643330664.0,65191.878173828125
4777,1627643265487.7441,1627643330697.0,65209.255859375
4778,1627643265503.3655,1627643331362.0,65858.63452148438
4779,1627643265503.3655,1627643331381.0,65877.63452148438
4780,1627643265515.1,1627643330723.0,65207.89990234375
4781,1627643265515.1,1627643330755.0,65239.89990234375
4782,1627643265530.7212,1627643331409.0,65878.27880859375
4783,1627643265530.7212,1627643331439.0,65908.27880859375
4784,1627643265546.3428,1627643330785.0,65238.6572265625
4785,1627643265546.3428,1627643330815.0,65268.6572265625
4786,1627643265561.9653,1627643331471.0,65909.03466796875
4787,1627643265561.9653,1627643331501.0,65939.03466796875
4788,1627643265581.5813,1627643330847.0,65265.418701171875
4789,1627643265589.7173,1627643330877.0,65287.28271484375
4790,1627643265589.7173,1627643331642.0,66052.28271484375
4791,1627643265605.341,1627643331670.0,66064.65893554688
4792,1627643265605.341,1627643330908.0,65302.658935546875
4793,1627643265620.9631,1627643330938.0,65317.036865234375
4794,1627643265620.9631,1627643331702.0,66081.03686523438
4795,1627643265636.5825,1627643331733.0,66096.41748046875
4796,1627643265636.5825,1627643330965.0,65328.41748046875
4797,1627643265652.2039,1627643330993.0,65340.796142578125
4798,1627643265652.2039,1627643331762.0,66109.79614257812
4799,1627643265667.8296,1627643331789.0,66121.17041015625
4800,1627643265667.8296,1627643331021.0,65353.17041015625
4801,1627643265683.4492,1627643331055.0,65371.55078125
4802,1627643265695.3489,1627643331952.0,66256.65112304688
4803,1627643265704.9688,1627643331978.0,66273.03125
4804,1627643265704.9688,1627643331085.0,65380.03125
4805,1627643265724.5972,1627643331122.0,65397.40283203125
4806,1627643265724.5972,1627643332008.0,66283.40283203125
4807,1627643265740.2524,1627643332037.0,66296.74755859375
4808,1627643265740.2524,1627643331154.0,65413.74755859375
4809,1627643265760.7744,1627643331185.0,65424.2255859375
4810,1627643265760.7744,1627643332071.0,66310.2255859375
4811,1627643265776.3967,1627643332099.0,66322.60327148438
4812,1627643265776.3967,1627643331213.0,65436.603271484375
4813,1627643265792.0186,1627643331249.0,65456.9814453125
4814,1627643265792.0186,1627643332129.0,66336.9814453125
4815,1627643265807.8945,1627643332155.0,66347.10546875
4816,1627643265814.3203,1627643331267.0,65452.6796875
4817,1627643265814.3203,1627643331296.0,65481.6796875
4818,1627643265829.944,1627643332182.0,66352.05590820312
4819,1627643265829.944,1627643332210.0,66380.05590820312
4820,1627643265845.565,1627643331327.0,65481.43505859375
4821,1627643265845.565,1627643331463.0,65617.43505859375
4822,1627643265861.2183,1627643332239.0,66377.78173828125
4823,1627643265876.8396,1627643332273.0,66396.16040039062
4824,1627643265876.8396,1627643331496.0,65619.16040039062
4825,1627643265876.8396,1627643331526.0,65649.16040039062
4826,1627643265892.428,1627643332301.0,66408.57202148438
4827,1627643265908.0498,1627643332356.0,66447.9501953125
4828,1627643265908.0498,1627643331553.0,65644.9501953125
4829,1627643265918.7861,1627643331582.0,65663.2138671875
4830,1627643265926.9546,1627643332366.0,66439.04541015625
4831,1627643265926.9546,1627643332397.0,66470.04541015625
4832,1627643265942.5764,1627643331608.0,65665.42358398438
4833,1627643265942.5764,1627643331641.0,65698.42358398438
4834,1627643265958.1978,1627643332435.0,66476.80224609375
4835,1627643265973.82,1627643332487.0,66513.17993164062
4836,1627643265978.607,1627643331697.0,65718.39306640625
4837,1627643265978.607,1627643331705.0,65726.39306640625
4838,1627643265998.542,1627643332496.0,66497.4580078125
4839,1627643266015.2327,1627643332521.0,66505.76733398438
4840,1627643266015.255,1627643331736.0,65720.7451171875
4841,1627643266031.4353,1627643331878.0,65846.56469726562
4842,1627643266039.9697,1627643332549.0,66509.0302734375
4843,1627643266053.0293,1627643332575.0,66521.970703125
4844,1627643266068.6514,1627643332023.0,65954.3486328125
4845,1627643266079.7673,1627643332055.0,65975.23266601562
4846,1627643266092.8472,1627643332608.0,66515.15283203125
4847,1627643266108.47,1627643332643.0,66534.53002929688
4848,1627643266126.848,1627643332085.0,65958.15209960938
4849,1627643266126.848,1627643332115.0,65988.15209960938
4850,1627643266148.6387,1627643332665.0,66516.361328125
4851,1627643266161.605,1627643332698.0,66536.39501953125
4852,1627643266176.5642,1627643332264.0,66087.43579101562
4853,1627643266186.5378,1627643332291.0,66104.46215820312
4854,1627643266199.504,1627643332726.0,66526.49609375
4855,1627643266213.466,1627643332753.0,66539.53393554688
4856,1627643266224.4373,1627643332321.0,66096.56274414062
4857,1627643266238.3987,1627643332353.0,66114.60131835938
4858,1627643266252.362,1627643332778.0,66525.63793945312
4859,1627643266263.332,1627643332805.0,66541.66796875
4860,1627643266274.3052,1627643332396.0,66121.69482421875
4861,1627643266287.268,1627643332419.0,66131.73193359375
4862,1627643266298.2395,1627643332833.0,66534.76049804688
4863,1627643266306.219,1627643332866.0,66559.78100585938
4864,1627643266316.1926,1627643332455.0,66138.80737304688
4865,1627643266324.1704,1627643332487.0,66162.82958984375
4866,1627643266330.154,1627643332899.0,66568.84594726562
4867,1627643266337.1355,1627643332940.0,66602.86450195312
4868,1627643266346.1116,1627643332619.0,66272.88842773438
4869,1627643266354.0894,1627643332646.0,66291.91064453125
4870,1627643266361.071,1627643332963.0,66601.92895507812
4871,1627643266368.0532,1627643332997.0,66628.94677734375
4872,1627643266377.028,1627643332677.0,66299.97192382812
4873,1627643266388.996,1627643332709.0,66320.00390625
4874,1627643266399.0017,1627643333025.0,66625.99829101562
4875,1627643266408.943,1627643333060.0,66651.05688476562
4876,1627643266423.9043,1627643332855.0,66431.095703125
